account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,age,campaign_objective,data_source_name,date,gender,action_leadgen_other,action_video_view,clicks,cost,cost_eur,cost_gbp,cost_usd,impressions,onsite_conversion_lead_grouped,reach
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334470009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A53 128GB 5G + GALAXY S21FE 128GB 5G + GALAXY Z FLIP 3 256GB 5G_20ABR22_15JUN22_213523,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.22,0.2053,0.1755,0.22,89,0,85
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334470009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A53 128GB 5G + GALAXY S21FE 128GB 5G + GALAXY Z FLIP 3 256GB 5G_20ABR22_15JUN22_213523,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.07,0.0653,0.0558,0.07,29,0,28
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334470009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A53 128GB 5G + GALAXY S21FE 128GB 5G + GALAXY Z FLIP 3 256GB 5G_20ABR22_15JUN22_213523,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.05,0.0467,0.0399,0.05,17,0,16
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334470009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A53 128GB 5G + GALAXY S21FE 128GB 5G + GALAXY Z FLIP 3 256GB 5G_20ABR22_15JUN22_213523,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,5,0,5
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334470009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A53 128GB 5G + GALAXY S21FE 128GB 5G + GALAXY Z FLIP 3 256GB 5G_20ABR22_15JUN22_213523,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,4,0,3
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334480009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22_12MAY22_15JUN22_217566 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,4,0.66,0.6158,0.5264,0.66,403,0,367
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334480009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22_12MAY22_15JUN22_217566 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,52,2.85,2.6592,2.2729,2.85,1755,0,1575
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334480009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22_12MAY22_15JUN22_217566 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,33,1.61,1.5022,1.284,1.61,820,0,749
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334480009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22_12MAY22_15JUN22_217566 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,18,0.57,0.5318,0.4546,0.57,223,0,204
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334480009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22_12MAY22_15JUN22_217566 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,6,0.21,0.1959,0.1675,0.21,75,0,68
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334480009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22_12MAY22_15JUN22_217566 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,3,0.07,0.0653,0.0558,0.07,31,0,30
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334490009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A32 128GB + GALAXY A52S 128GB 5G_20ABR22_15JUN22_213522 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,17,0.59,0.5505,0.4705,0.59,394,0,342
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334490009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A32 128GB + GALAXY A52S 128GB 5G_20ABR22_15JUN22_213522 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,32,1.48,1.3809,1.1803,1.48,1120,0,954
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334490009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A32 128GB + GALAXY A52S 128GB 5G_20ABR22_15JUN22_213522 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,38,1.49,1.3902,1.1883,1.49,927,0,817
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334490009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A32 128GB + GALAXY A52S 128GB 5G_20ABR22_15JUN22_213522 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,38,0.85,0.7931,0.6779,0.85,474,0,422
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334490009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A32 128GB + GALAXY A52S 128GB 5G_20ABR22_15JUN22_213522 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,8,0.69,0.6438,0.5503,0.69,194,0,175
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334490009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY A32 128GB + GALAXY A52S 128GB 5G_20ABR22_15JUN22_213522 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.16,0.1493,0.1276,0.16,67,0,60
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334500009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22+_12MAY22_15JUN22_217567 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,5,0.33,0.3079,0.2632,0.33,245,0,224
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334500009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22+_12MAY22_15JUN22_217567 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,13,0.97,0.9051,0.7736,0.97,556,0,511
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334500009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22+_12MAY22_15JUN22_217567 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,11,0.56,0.5225,0.4466,0.56,239,0,224
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334500009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22+_12MAY22_15JUN22_217567 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,7,0.24,0.2239,0.1914,0.24,67,0,59
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334500009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22+_12MAY22_15JUN22_217567 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.08,0.0746,0.0638,0.08,25,0,24
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334500009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22+_12MAY22_15JUN22_217567 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.02,0.0187,0.016,0.02,10,0,10
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334510009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO IPHONE 13 PRO 256GB 5G + IPHONE 13 MINI 512GB 5G_20ABR22_15JUN22_213520,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,120,7.78,7.2592,6.2046,7.78,6271,0,5264
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334510009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO IPHONE 13 PRO 256GB 5G + IPHONE 13 MINI 512GB 5G_20ABR22_15JUN22_213520,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,349,23.76,22.1693,18.9488,23.76,15254,0,12968
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334510009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO IPHONE 13 PRO 256GB 5G + IPHONE 13 MINI 512GB 5G_20ABR22_15JUN22_213520,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,188,12.36,11.5325,9.8572,12.36,6388,0,5488
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334510009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO IPHONE 13 PRO 256GB 5G + IPHONE 13 MINI 512GB 5G_20ABR22_15JUN22_213520,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,64,3.99,3.7229,3.1821,3.99,1926,0,1688
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334510009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO IPHONE 13 PRO 256GB 5G + IPHONE 13 MINI 512GB 5G_20ABR22_15JUN22_213520,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,42,1.38,1.2876,1.1006,1.38,525,0,464
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334510009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO IPHONE 13 PRO 256GB 5G + IPHONE 13 MINI 512GB 5G_20ABR22_15JUN22_213520,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,8,0.43,0.4012,0.3429,0.43,311,0,168
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334520009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO HONOR 50 256GB 5G + XIAOMI 11T 256GB 5G_20ABR22_22JUN22_213525 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.25,0.2333,0.1994,0.25,199,0,180
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334520009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO HONOR 50 256GB 5G + XIAOMI 11T 256GB 5G_20ABR22_22JUN22_213525 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,16,1.13,1.0544,0.9012,1.13,693,0,592
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334520009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO HONOR 50 256GB 5G + XIAOMI 11T 256GB 5G_20ABR22_22JUN22_213525 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,15,0.77,0.7185,0.6141,0.77,326,0,282
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334520009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO HONOR 50 256GB 5G + XIAOMI 11T 256GB 5G_20ABR22_22JUN22_213525 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,16,0.3,0.2799,0.2393,0.3,157,0,135
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334520009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO HONOR 50 256GB 5G + XIAOMI 11T 256GB 5G_20ABR22_22JUN22_213525 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,9,0.17,0.1586,0.1356,0.17,51,0,44
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334520009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO HONOR 50 256GB 5G + XIAOMI 11T 256GB 5G_20ABR22_22JUN22_213525 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,3,0.01,0.0093,0.008,0.01,40,0,32
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334530009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22 ULTRA_12MAY22_15JUN22_217568 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,127,7.02,6.55,5.5985,7.02,6027,0,5216
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334530009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22 ULTRA_12MAY22_15JUN22_217568 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,467,31.85,29.7178,25.4007,31.85,20483,0,16120
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334530009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22 ULTRA_12MAY22_15JUN22_217568 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,334,21.78,20.3219,17.3698,21.78,10439,0,8776
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334530009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22 ULTRA_12MAY22_15JUN22_217568 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,149,7.61,7.1005,6.0691,7.61,2806,0,2304
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334530009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22 ULTRA_12MAY22_15JUN22_217568 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,47,2.75,2.5659,2.1932,2.75,820,0,696
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334530009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO GALAXY S22 ULTRA_12MAY22_15JUN22_217568 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,25,1.03,0.961,0.8214,1.03,473,0,280
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334540009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO MOTO E7I_11MAY22_15JUN22_217243 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,37,0,37
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850531334540009,OFERTAS ESPECIALES_PPL_NATAG_NA_OFERTAS ESPECIALES RENO MOTO E7I_11MAY22_15JUN22_217243 - Copia,23848574290580009,CLARO_CLAG_OFERTAS ESPECIALES_CONV_CPT_FBIGME_01OCT21_30ABR22_3441_34414300743599001,23850507784150009,OFERTAS ESPECIALES_ABI_CPL_REN_OFERTAS ESPECIALES RENO_27MAY22_30JUN22_129319,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.01,0.0093,0.008,0.01,68,0,65
